instance,init,BK,001_avg,001_min,002_avg,002_min,003_avg,003_min,004_avg,004_min,005_avg,005_min,006_avg,006_min,007_avg,007_min,008_avg,008_min,009_avg,009_min,010_avg,010_min,011_avg,011_min,012_avg,012_min,013_avg,013_min,014_avg,014_min,015_avg,015_min,016_avg,016_min,017_avg,017_min,018_avg,018_min,019_avg,019_min,020_avg,020_min,021_avg,021_min,022_avg,022_min,023_avg,023_min,024_avg,024_min,025_avg,025_min,026_avg,026_min,027_avg,027_min,028_avg,028_min,029_avg,029_min,030_avg,030_min,031_avg,031_min,032_avg,032_min,033_avg,033_min,034_avg,034_min,035_avg,035_min
a1_1,49528750,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306662.6,44306501,44307959.4,44307208,44309482.4,44309238,44310155.0,44309844,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501
a1_2,1061649570,777532896,787692421.2,779341088,785805142.0,780408335,782318405.6,779082244,784136124.4,778765919,781453954.8,777770415,797780723.2,781458061,792153813.2,788899861,785270875.8,777907021,778399355.6,777690612,779533369.4,777714886,778192661.4,777543086,792250126.4,788041277,785203656.4,780091243,785583794.6,780991241,784315079.6,779876891,789011448.0,783880184,809114392.6,800575712,803634831.8,794952874,805042153.4,799747740,797780703.2,781458061,787014023.8,784681691,785916494.0,780634430,785753558.0,782415221,789808266.2,784442776,790668916.0,781522222,779225634.0,777536093,781799038.6,777908549,783871965.8,777916532,789298390.2,782796353,779225593.8,777535892,780209624.4,777861322,778183197.8,777632855,779215226.4,778501194,782006322.8,777538033,780685165.0,777539946
a1_3,583662270,583005717,583006764.4,583006416,583006665.0,583006219,583007224.8,583007026,583007052.2,583006419,583006889.8,583006318,583076433.4,583007120,583018460.0,583005817,583006462.8,583006417,583007462.6,583006865,583009430.0,583007953,583011372.6,583008758,583006849.2,583006225,583008963.8,583008070,583352221.4,583236160,583439940.4,583245553,583532796.0,583483422,583205659.8,583006217,583237305.4,583006616,583348261.4,583235247,583076453.4,583007120,583007648.6,583007220,583006407.4,583006023,583006300.8,583006018,583006237.6,583006117,583006450.2,583006036,583006441.6,583006016,583006933.8,583006332,583006992.4,583006319,583006745.0,583006321,583006441.6,583006016,583006401.6,583006017,583012067.8,583009071,583006797.4,583006021,583008196.8,583007831,583009196.8,583007943
a1_4,632499600,247433844,273289358.2,268500574,269374339.6,262117340,275160264.2,270444051,264094117.0,254297917,261516554.6,257093068,293778873.2,280893125,273925147.8,264049425,259607204.6,256064172,256603480.2,254847203,256585472.6,252656014,256884010.0,253051835,283113688.6,272338473,283562573.0,274638924,290219932.6,279883477,318010524.4,299388050,337181127.0,328454029,296464824.2,290308983,301741979.2,294865757,294621074.2,289348504,293782323.4,280893125,282047507.6,277597442,264521868.4,256504523,271381323.4,264316017,268740819.0,262568531,266961715.4,259994940,258740585.2,255534301,260215817.0,257257366,262453382.6,258130828,262689559.6,259907828,258740780.0,255506067,265069537.4,261569861,255930675.6,253057006,259393033.8,256044173,255199264.0,251757884,257010995.4,255008757
a1_5,782189690,727578309,727578714.6,727578511,727578614.0,727578418,727578514.4,727578414,727578415.8,727578319,727578413.6,727578315,727579578.0,727579015,727578472.6,727578312,727578452.4,727578411,727578454.8,727578412,727578400.0,727578321,727578548.8,727578426,727578616.4,727578414,727579115.6,727578629,727580534.0,727579796,727581512.4,727580384,727584523.6,727583925,727579715.6,727579213,727579256.6,727578814,727579840.2,727579520,727579578.0,727579015,727579095.6,727578713,727578394.0,727578313,727578375.2,727578316,727578473.8,727578318,727578360.2,727578318,727578356.4,727578317,727578319.0,727578314,727578382.2,727578322,727578379.8,727578315,727578356.4,727578317,727578456.0,727578412,727578527.8,727578323,727578335.0,727578313,727578440.4,727578322,727578444.2,727578322
a2_1,391189190,167,206190.0,239,269.2,240,206243.6,291,230.8,213,234.6,213,309.8,296,1029950.8,1029930,223.0,216,252.0,244,304.0,292,335.6,321,1029978.2,1029968,294.8,278,456.0,404,606.0,575,701.0,668,412231.4,332,206276.2,320,1082109.4,1030031,309.6,296,282.2,263,234.0,223,232.0,214,235.8,216,242.2,224,222.2,203,229.2,210,260.6,232,412131.2,245,222.2,203,218.0,201,309.8,302,220.8,211,224.2,205,254.6,243
a2_2,1876768120,720671548,1025394073.4,969863396,863956197.0,847818726,973324191.0,936680955,826784844.4,809963473,852371636.2,840024764,1043036876.2,1019727737,958356538.6,929567807,894461261.8,855002493,820283885.0,805294380,830068220.8,801014243,839153193.4,789772397,1014495994.8,969794710,893894835.2,865980373,874478224.8,846355426,873514759.0,849319185,905436804.6,862607095,989260582.8,937900523,1101636779.4,1061094112,991944473.2,982548986,1042700976.8,1019727737,1062860047.6,1041367608,1039472909.0,1012455364,1076155939.8,1035072538,1026306618.2,981511698,1041625943.2,973062057,890215195.8,854183887,899157640.0,867266112,898315150.6,863940375,936363831.6,919683631,889881279.2,853152586,946367255.8,921143897,826824819.0,799677114,863039435.4,832922695,825613073.6,801258391,829719798.6,806503932
a2_3,2272487840,1190713414,1438514133.0,1398148709,1328657775.6,1319909357,1453871379.2,1414088878,1322827135.0,1299277206,1330010147.8,1288860873,1511492279.4,1481576787,1402373216.6,1369394433,1340769480.8,1279680197,1319000192.8,1304789763,1280092993.6,1253203531,1277715081.6,1262517204,1453346735.0,1403505122,1375290781.6,1346483666,1337507465.8,1294315396,1353842411.8,1319185335,1345524666.0,1299435186,1517271069.2,1491930532,1572139526.4,1546420322,1486519146.4,1448561316,1511505700.2,1481602826,1524594515.8,1499508422,1490412848.4,1472361979,1517656244.6,1483836111,1490978615.0,1455009252,1509142782.8,1491850655,1364920415.0,1349423015,1378536666.0,1352559285,1400166817.2,1365656911,1395435527.8,1370329975,1365147034.2,1349451344,1420116148.6,1371788107,1312223310.2,1291429220,1339615733.4,1325343687,1299653973.6,1278057211,1313731141.0,1269614420
a2_4,3223516130,1680609218,1839273544.4,1815179219,1749681730.0,1729326643,1884337843.2,1834866653,1712592900.0,1700621383,1712986831.4,1699005106,1911173473.0,1891315028,1759877206.8,1719399119,1693472645.4,1685369367,1690250037.2,1686108844,1697775542.2,1690257089,1721625630.6,1705466843,1871268776.4,1763271457,1877549853.8,1840963267,1975777591.8,1924438049,2035908172.0,1969558281,2062313607.6,2014677460,1937710172.6,1883248424,1945584478.6,1887183424,1924729341.6,1849301150,1911173663.0,1891315028,1823082117.8,1800111858,1752721229.2,1733221897,1763751677.8,1740644580,1762378554.8,1725238498,1746332455.2,1720396711,1692856382.8,1686545975,1697920427.4,1685783006,1711434221.2,1694196604,1721999682.0,1706792225,1692703721.2,1686545975,1703156876.4,1694481654,1725630624.8,1710267308,1688374684.4,1685287645,1689063548.6,1684982610,1701311249.6,1691813109
a2_5,787355300,309714522,452579099.6,423532565,419650168.4,408875046,499155762.2,478033158,394509655.0,385482448,402966452.0,391410545,494746521.4,473237278,401721947.6,395209240,376581909.2,363681725,378759369.6,372945427,388725049.0,372985609,433345671.4,409775130,461814679.6,445401415,476724046.2,455289392,551207561.4,522134709,680878368.0,653101665,741041203.0,720389982,546808647.8,527439980,565467307.0,532567417,583767830.8,555901996,496333925.2,472972880,487657308.8,469848622,440209172.6,429403781,468071123.4,454525406,457319201.4,439217721,452057951.0,435949141,383111845.2,374262503,395615684.6,387410491,426778046.8,400408431,433941663.8,419044226,383080918.2,374262503,406597271.0,395984046,434379559.4,426681972,371859161.8,359717353,379570855.4,370732261,390258049.4,367695176
b_1,7644173180,3307124603,3988414970.8,3878172193,3731938223.2,3670929264,3864103108.8,3787069480,3588837576.0,3546878883,3610879840.6,3577171641,3938978991.0,3899212418,3585778176.2,3554041323,3504230075.2,3426109500,3526317400.8,3475083732,3483480083.6,3461523042,3496600594.2,3464634562,3744682094.8,3626275321,3660919159.0,3629730824,3763800594.0,3727194354,3713626925.8,3645830345,3749653620.0,3712876788,3917208862.2,3861260284,3962771615.6,3868409452,3921145852.0,3827460677,3938534270.4,3902872617,3830036640.6,3776585725,3822705840.6,3777671717,3867296926.2,3781604194,3849196096.0,3806638710,3871647948.6,3819071289,3511202142.2,3477462024,3556405691.8,3519564399,3591865582.2,3550387607,3592513159.8,3570983093,3511286861.4,3475426605,3584028598.4,3519598327,3442812561.2,3410754408,3505553986.0,3459153994,3467059675.4,3429032359,3482346947.4,3442989863
b_2,5181493830,1015517386,1140226080.4,1116493792,1174078365.8,1157148719,1156496404.2,1130859933,1135149020.0,1130234049,1132161270.4,1116855486,1211304643.2,1195845729,1094868165.0,1088363841,1084987377.0,1076216276,1100641714.8,1083454077,1143442396.2,1133474796,1179332260.2,1154874088,1215514264.8,1195051111,1391011425.2,1367990887,1654621420.4,1624502826,1828450020.0,1752892402,1946502441.0,1860684581,1233766112.2,1217997515,1231415679.4,1222503189,1249792125.4,1220909592,1211321749.2,1195814619,1193985753.4,1175464591,1135422526.0,1125743105,1149927452.4,1140100933,1141436243.2,1129855684,1141758497.2,1129231503,1070564320.2,1061122902,1084539650.8,1077824223,1109980526.8,1096880652,1112543818.0,1096673442,1070579376.6,1060218123,1085233000.0,1077332325,1135337851.0,1125024949,1066895327.0,1058616779,1074025731.2,1058210637,1103046224.0,1097914952
b_3,6336834660,156519816,244650383.4,218048359,180441725.8,174447698,210643124.6,195659961,188821509.8,176398180,187066105.0,176062343,225830581.6,194820609,208126373.8,197282645,204080894.4,195232391,211024579.0,201686748,202781338.6,188009140,216011084.6,181080138,220497221.2,198132092,271239817.0,243749223,371442534.8,319688934,521065291.4,484343640,646140552.4,590604995,206687322.4,192319942,218187988.0,208290395,229918042.4,221418722,225722127.6,194820609,208311719.6,191653003,199197437.2,182662449,189341955.8,179118698,199950221.0,185057561,198474041.8,177849916,192765470.8,179961073,191592305.0,175092718,202659750.8,196971694,201839149.0,188842713,192727259.6,179967451,195151296.0,181204213,197940567.0,185865072,189671111.6,180049629,194378814.4,182134164,195026457.0,179781135
b_4,9209576380,4677817475,4678035314.8,4677996382,4678081122.8,4678059380,4678102180.8,4678067369,4678038259.8,4678025647,4678038140.2,4678025647,4678246420.4,4678222938,4678021984.4,4678000455,4678054591.6,4678036249,4678060101.8,4678031255,4678096059.2,4678044177,4678200306.2,4678137883,4678473424.0,4678377453,4697811766.6,4691799356,4757800042.4,4751446960,4838979815.6,4816170814,4931773027.6,4894815085,4678745311.4,4678365635,4678775189.2,4678570863,4681294124.6,4679474197,4678246420.4,4678222938,4678174787.0,4678126688,4678043773.4,4678014703,4678054112.2,4678010016,4678045306.2,4678016303,4678039246.4,4678016403,4678017813.8,4678000116,4678010738.6,4677980038,4678009407.2,4677995234,4678006647.6,4677995744,4678018215.2,4678000116,4678009652.2,4678004737,4678077440.2,4678039830,4678009999.8,4677995522,4678031515.8,4678004329,4678057746.2,4678049275
b_5,12426813010,923312207,962496951.4,955299492,953284590.4,950859624,970000498.8,963654607,956528612.2,951816521,954511016.4,952520231,965753861.2,962634247,965709001.0,957470696,966132634.8,957494833,971088478.8,956043938,975032460.6,959067089,984695869.6,974074198,1024244169.2,1004034322,1160640256.2,1113886771,1371202704.4,1332645215,1471404148.4,1425837726,1576562280.8,1518842965,973947015.0,966571202,974386009.6,968665201,991552679.2,975305463,965752691.2,962634247,959657748.8,954420478,958537562.4,952991627,961187206.2,958510004,962269410.2,958424235,961269124.2,957761167,984195647.4,963729371,978086612.6,967232363,991576645.6,979694865,1004833127.6,967721895,984330020.4,963272387,963506103.6,957426297,964773565.6,955510687,970150391.4,963019296,964665564.6,956702419,966326730.8,958231443
b_6,12749861240,9525421332,9525916820.2,9525900892,9525940575.8,9525930536,9525948211.8,9525933760,9525926632.8,9525913338,9525926028.4,9525913533,9526060056.0,9526009295,9525902586.6,9525897963,9525891947.4,9525888273,9525884673.2,9525881121,9525880866.6,9525878206,9525878786.8,9525877224,9526062766.8,9526049595,9526296880.6,9526242104,9526405973.6,9526386083,9526541541.4,9526493828,9526723117.2,9526653116,9526171479.4,9526144806,9526165618.2,9526120681,9526251474.0,9526228252,9526062256.8,9526008883,9525945118.6,9525933353,9525931993.6,9525922075,9525928673.6,9525919970,9525930169.8,9525920203,9525931330.8,9525916846,9525892638.4,9525886440,9525894570.2,9525888415,9525893999.6,9525890535,9525892198.6,9525889183,9525892719.6,9525887148,9525904416.6,9525893414,9525876057.4,9525872174,9525886682.4,9525880556,9525882244.4,9525879384,9525880083.0,9525876697
b_7,37946901700,14835031813,16349409987.0,16173151675,15316254879.8,15275069132,15321885878.2,15290670669,15210714609.2,15188603817,15189966984.0,15178608397,15283530801.4,15230627886,15072040466.6,15057146248,14991458105.8,14983875215,14948388163.4,14932552985,14960384859.0,14938161740,14951848397.0,14939104702,15619943302.2,15591429450,16494559081.0,16412050765,17351299731.6,17238009078,18042755824.2,17974520867,18727087497.4,18629851860,15363249097.0,15320539371,15366125882.2,15317011206,15472193328.8,15392974491,15283301694.2,15231535512,15264344540.8,15237270775,15211292864.2,15186615666,15220269427.2,15170476532,15216390433.2,15173856997,15194755611.4,15151676134,15028154704.8,14988804329,15026119390.0,15012920807,15065264901.6,15040208434,15032233447.0,15018118029,15027437424.6,14994065437,15074044800.0,15049741409,14923320202.8,14906779177,15003524941.4,14978929127,14955420060.0,14935533447,14946349294.2,14938886134
b_8,14068207250,1214086286,1262822802.6,1228951515,1222303908.6,1215246955,1305766770.4,1243489485,1229535237.0,1215416099,1229535237.6,1215416099,1245701678.2,1217564260,1236597384.8,1215736533,1238427741.2,1215501370,1283721197.6,1264434031,1269448747.2,1237999369,1297940802.6,1265025620,1238702621.2,1218029203,1278530752.2,1262617573,1374421518.0,1355034331,1523551066.4,1474052226,1650594993.6,1556043688,1250956094.8,1223041730,1254783006.4,1228447281,1248277237.6,1232483532,1245696771.2,1217564260,1225243363.6,1215271722,1219152018.6,1215032078,1219151077.0,1214982315,1221453512.8,1215024567,1221509738.8,1215005784,1217298699.0,1214864661,1221795808.0,1215587189,1232005748.2,1221839782,1223125036.4,1214852310,1217261436.0,1214866468,1220321786.8,1214924273,1249281515.8,1230714854,1223249176.2,1215737312,1233862330.2,1221621627,1249010354.0,1224441034
